"time","electro_Mechanical_Model.angleSensor.phi","electro_Mechanical_Model.inertia.w","electro_Mechanical_Model.resistor.i","thermal_model.MainBody.T","thermal_model.Panel1.T","thermal_model.Radiator1.T"
5.724251128436602,-0.31971464890349305,-5.311650826000727e-4,-3.165841726081379,294.1473388981895,322.37407360299267,287.0875575951825
5.734509643003693,-0.3197730762320509,-0.0026316477947312526,-3.153638100762524,294.1368365049685,322.3657405001887,287.0783496075983
5.744768157570784,-0.31990892301124213,-0.00472377823399017,-3.1407137275278587,294.12637587431317,322.3574352583997,287.0697032782322
5.755026672137875,-0.32012187195983594,-0.006807079274544945,-3.127074637160099,294.115959391843,322.34915979390627,287.06161848690493
5.765285186704966,-0.32041158825274996,-0.008881077818552558,-3.1127268868185856,294.1055894230359,322.3409160080522,287.0540950009896
5.775543701272056,-0.320777719667888,-0.010945304873410881,-3.0976767414759028,294.0952683128453,322.33270578692975,287.04713247591155
5.785802215839147,-0.3212198967422221,-0.012999295626096865,-3.081930530034454,294.084998385325,322.324531001071,287.0407304556865
5.7960607304062375,-0.3217377329238237,-0.015042589517148002,-3.065494584899944,294.0747819432603,322.3163935051438,287.03488837341195
5.806319244973328,-0.32233082473298497,-0.017074730318818197,-3.048376746573116,294.06462126780053,322.3082951376492,287.0296055518027
5.816577759540419,-0.322998751923292,-0.019095266185757,-3.0305804164566625,294.054518618104,322.30023772062884,287.02488120371345
5.826836274107509,-0.3237410776426044,-0.02110374976591385,-3.012116519210854,294.04447623099156,322.2922230593784,287.0207144326342
5.8370947886746,-0.3245573486000461,-0.02309973821891624,-2.992988462349065,294.0344963205974,322.2842529421598,287.0171042332214
5.847353303241691,-0.3254470952361921,-0.02508279332822209,-2.9732055372815975,294.0245810780258,322.27632913991744,287.0140494918205
5.857611817808782,-0.3264098318942628,-0.02705248154080648,-2.9527736288561255,294.0147326710159,322.2684534060011,287.0115489869817
5.8678703323758725,-0.32744505699331933,-0.02900837404608278,-2.9317003384882065,294.00495324361196,322.26062747589265,287.0096013899792
5.878128846942963,-0.3285522532045173,-0.0309500468368816,-2.909992834794194,293.9952449158374,322.2528530669367,287.00820526532965
5.888387361510054,-0.32973088762982494,-0.03287708077448052,-2.8876585063925533,293.9856097833737,322.24513187807435,287.0073590713136
5.898645876077143,-0.3309804119831326,-0.03478906165157399,-2.8647048170437683,293.97604991724444,322.2374655895813,287.0070611604966
5.908904390644234,-0.3323002627733995,-0.03668558025450884,-2.841139326542728,293.96656736350604,322.2298558628106,287.0073097802519
5.919162905211325,-0.3336898614901565,-0.03856623242410042,-2.8169696822374015,293.95716414294105,322.22230433993894,287.00810307328385
5.929421419778417,-0.3351486147913349,-0.04043061911612015,-2.79220362494426,293.94784225075796,322.2148126437165,287.0094390781529
5.939679934345507,-0.33667591469329367,-0.04227834646019454,-2.766848980821782,293.93860365629564,322.2073823772212,287.01131572980273
5.949938448912597,-0.33827113876293735,-0.044109025818083854,-2.7409136641746477,293.92945030273205,322.2000151236165,287.0137308600896
5.960196963479688,-0.33993365031197215,-0.04592227384080729,-2.714405674384586,293.9203841067985,322.19271244591306,287.01668219831396
5.9704554780467785,-0.3416627985933205,-0.04771771252505618,-2.687333095099032,293.91140695849845,322.1854758867344,287.0201673717527
5.980713992613869,-0.343457918999557,-0.04949496926826638,-2.659704091059652,293.90252072083115,322.17830696808625,287.02418390619766
5.99097250718096,-0.34531833326336603,-0.05125367692295671,-2.6315269098760954,293.89372722951987,322.17120719112955,287.0287292264959
6.00123102174805,-0.34724334965999404,-0.052993473850303466,-2.6028098770992836,293.88502829274506,322.1641780359575,287.0338006570907
6.011489536315141,-0.34923226321167655,-0.05471400397238979,-2.573561398269568,293.8764256908824,322.1572209613763,287.0393954225704
6.021748050882232,-0.35128435589389667,-0.05641491682369282,-2.543789952532311,293.86792117624515,322.15033740468886,287.04551064821953
6.032006565449323,-0.35339889684365,-0.05809586760178661,-2.513504099157926,293.85951647283133,322.14352878148367,287.052143360574
6.0422650800164135,-0.3555751425694857,-0.05975651721680763,-2.4827124658515363,293.85121327607584,322.13679648542603,287.05929048798123
6.052523594583504,-0.3578123371633783,-0.06139653234018637,-2.4514237576897724,293.84301325260697,322.13014188805363,287.06694886116657
6.062782109150595,-0.3601097125143821,-0.06301558545250222,-2.4196467477659644,293.8349180400074,322.1235663385758,287.0751152138022
6.073040623717685,-0.3624664885240515,-0.0646133548900688,-2.387390280211598,293.82692924658045,322.11707116367626,287.0837861830865
6.083299138284776,-0.3648818733235131,-0.06618952489120153,-2.354663267766135,293.81904845112007,322.11065766731946,287.09295831032455
6.0935576528518665,-0.36735506349227415,-0.06774378564079941,-2.3214746882762607,293.8112772026866,322.1043271305607,287.1026280415185
6.103816167418958,-0.3698852442786646,-0.06927583331474953,-2.287833588869459,293.8036170203855,322.09808081136,287.1127917279644
6.1140746819860485,-0.372471589821877,-0.07078537012285618,-2.2537490760135728,293.7960693931527,322.0919199443995,287.1234456268551
6.124333196553139,-0.37511326337558765,-0.07227210435107535,-2.2192303234639894,293.788635779543,322.08584574090435,287.1345859018918
6.13459171112023,-0.3778094175331266,-0.07373575040290221,-2.184286563251255,293.7813176075238,322.0798593884677,287.1462086239041
6.14485022568732,-0.3805591944541481,-0.07517602883956982,-2.148927089571299,293.774116274273,322.07396205087895,287.15830977147726
6.155108740254411,-0.38336172609274405,-0.07659266641970791,-2.1131612534979007,293.76703314598217,322.0681548679556,287.1708852315899
6.1653672548215015,-0.38621613442706193,-0.07798539613768886,-2.076998464695804,293.7600695576638,322.06243895537926,287.18393080026
6.175625769388592,-0.3891215316902821,-0.07935395726120427,-2.0404481878428435,293.7532268129635,322.0568154045346,287.1974421832009
6.185884283955684,-0.3920770206029774,-0.08069809536808994,-2.0035199426907986,293.7465061839764,322.0512852823526,287.21141499648763
6.196142798522774,-0.39508169460680836,-0.0820175623818279,-1.9662233013334725,293.739908911069,322.0458496311574,287.22584476723455
6.206401313089865,-0.39813463809954325,-0.08331211660642239,-1.9285678875942829,293.73343620270515,322.0405094685163,287.2407269342826
6.216659827656955,-0.40123492667127253,-0.08458152276036791,-1.8905633769988415,293.7270892352764,322.03526578709415,287.25605684889825
6.226918342224046,-0.4043816273419463,-0.08582555200935646,-1.8522194906110239,293.7208691529382,322.03011955451126,287.2718297754863
6.2371768567911365,-0.40757379880005845,-0.0870439819982635,-1.813546000685816,293.7147770674494,322.02507171320434,287.2880408923125
6.247435371358227,-0.4108104916425037,-0.088236596882296,-1.774552722538603,293.7088140580182,322.02012318029284,287.3046852922401
6.257693885925318,-0.41409074861556344,-0.0894031873568554,-1.7352495168243371,293.7029811711509,322.01527484744685,287.32175798347987
6.267952400492408,-0.4174136048569883,-0.09054355068665788,-1.6956462882842822,293.6972794205075,322.0105275807612,287.33925389035375
6.2782109150595,-0.42077808813911943,-0.09165749073383228,-1.6557529803538518,293.6917097867605,322.0058822206313,287.3571678540715
6.28846942962659,-0.42418321911303225,-0.09274481798521683,-1.6155795813488891,293.68627321745953,322.00133958163383,287.37549463352326
6.298727944193681,-0.42762801155368785,-0.09380534957811644,-1.5751361113615696,293.6809706269006,321.99690045241135,287.3942289060859
6.308986458760772,-0.4311114726060103,-0.0948389093259973,-1.534432635838203,293.67580289600073,321.9925655955608,287.41336526844594
6.319244973327862,-0.43463260303187823,-0.09584532774204078,-1.493479247289784,293.6707708721762,321.98833574752484,287.43289823743754
6.329503487894953,-0.43819039745799415,-0.09682444206281605,-1.4522860792895462,293.66587536922776,321.98421161848916,287.45282225089653
6.339762002462043,-0.44178384462459513,-0.09777609627004519,-1.4108632938668213,293.66111716722963,321.98019389228165,287.47313166853166
6.350020517029134,-0.44541192763492704,-0.09870014111200937,-1.3692210856529425,293.6564970124238,321.9762832262772,287.4938207728126
6.360279031596225,-0.4490736242055313,-0.09959643412330402,-1.3273696774194697,293.65201561711945,321.97248025130546,287.5148837698767
6.370537546163316,-0.4527679069172224,-0.10046483964435189,-1.2853193227659965,293.6476736595986,321.9687855715635,287.5363147904499
6.380796060730407,-0.4564937434667573,-0.10130522883875542,-1.2430802963801413,293.64347178402477,321.9651997645318,287.5581078907915
6.391054575297497,-0.4602500969191478,-0.1021174797109002,-1.2006629037101093,293.6394106003598,321.9617233808953,287.58025705365327
6.401313089864588,-0.46403592596058796,-0.10290147712135293,-1.1580774689853104,293.6354906842833,321.9583569444675,287.6027561892593
6.411571604431678,-0.46785018515192545,-0.10365711280179823,-1.115334338276676,293.6317125771197,321.95510095212006,287.62559913630577
6.421830118998769,-0.47169182518267777,-0.10438428536877943,-1.0724438804130803,293.62807678576905,321.95195587371535,287.6487796629797
6.43208863356586,-0.47555979312553154,-0.10508290033620697,-1.0294164779235946,293.6245837826443,321.948922152045,287.67229146799764
6.44234714813295,-0.47945303269133216,-0.1057528701267082,-0.9862625338848885,293.621234005615,321.946000202771,287.69612818166905
6.452605662700042,-0.4833704844845416,-0.10639411408168147,-0.9429924630612018,293.618027857957,321.94319041437507,287.7202833669767
6.462864177267132,-0.48731108625855335,-0.10700655847148523,-0.89961669477211,293.614965708301,321.9404931481035,287.7447505206751
6.473122691834223,-0.4912737731714964,-0.10759013650427124,-0.8561456696979788,293.61204789058894,321.93790873792085,287.76952307439774
6.483381206401313,-0.4952574780437984,-0.10814478832909698,-0.812589836941225,293.6092747040579,321.9354374904841,287.7945943958508
6.493639720968404,-0.4992611316133049,-0.10867046104598323,-0.7689596539633976,293.60664641319033,321.93307968509015,287.819957789936
6.503898235535495,-0.503283662792586,-0.1091671087091183,-0.7252655842376304,293.60416324769807,321.93083557364986,287.845606499956
6.514156750102585,-0.5073239989262954,-0.10963469232754428,-0.6815180955934519,293.60182540251844,321.9287053806726,287.8715337088472
6.524415264669676,-0.5113810660473161,-0.11007317987139831,-0.6377276578549224,293.59963303778335,321.92668930322833,287.89773254036936
6.534673779236767,-0.5154537891342916,-0.1104825462700772,-0.593904740457506,293.59758627882815,321.92478751094086,287.92419606040943
6.544932293803858,-0.5195410923685302,-0.11086277341179711,-0.550059812527018,293.59568521619434,321.923000145978,287.95091727827685
6.5551908083709485,-0.5236418993908954,-0.11121385014490305,-0.5062033396833961,293.5939299056229,321.92132732303156,287.9778891479465
6.565449322938039,-0.5277551335588837,-0.11153577227166578,-0.46234578278217026,293.5923203680851,321.9197691293295,288.0051045694478
6.57570783750513,-0.5318797182032287,-0.11182854254484932,-0.418497593940019,293.59085658979967,321.91832562463514,288.0325563902141
6.585966352072219,-0.5360145768848164,-0.11209217066510815,-0.3746692162980744,293.58953852224556,321.91699684124444,288.0602374064088
6.59622486663931,-0.5401586336507372,-0.11232667327006894,-0.33087108336226295,293.58836608221753,321.91578278401613,288.08814036442857
6.6064833812064006,-0.5443108132905374,-0.11253207392882915,-0.2871136151475557,293.58733915185275,321.91468343037883,288.1162579622561
6.616741895773491,-0.5484700415922925,-0.11270840313304832,-0.24340721697324327,293.58645757867583,321.9136987303536,288.1445828509187
6.6270004103405835,-0.5526352455973845,-0.11285569828332857,-0.1997622740986993,293.5857211756659,321.91282860659265,288.1731076360077
6.637258924907673,-0.5568053538561619,-0.11297400368036796,-0.1561891543596383,293.5851297213025,321.912072954402,288.2018248791451
6.647517439474764,-0.5609792966822478,-0.11306337050997366,-0.11269820537916736,293.5846829596392,321.9114316417857,288.2307270995414
6.657775954041854,-0.5651560064060182,-0.11312385682700372,-0.06929975163842894,293.58438060038486,321.91090450949656,288.2598067755563
6.668034468608945,-0.569334417629144,-0.11315552754226126,-0.026004091217286765,293.58422231896816,321.9104913710726,288.28905634622475
6.678292983176036,-0.5735134674764586,-0.11315845440181832,0.017178509110917683,293.5842077566413,321.9101920129055,288.31846821290026
6.688551497743126,-0.577692095847904,-0.1131327159681368,0.06023780805503741,293.58433652057516,321.91000619430076,288.34803474092143
6.698810012310217,-0.5818692456714245,-0.1130783976026138,0.10316359703167713,293.5846081839454,321.90993364753297,288.3777482611852
6.709068526877308,-0.5860438631518013,-0.11299559143970507,0.1459456987017202,293.5850222860634,321.9099740779338,288.40760107191375
6.719327041444399,-0.5902148980207566,-0.11288439636434391,0.18857397843966398,293.5855783324874,321.9101271639661,288.43758544030095
6.7295855560114894,-0.5943813037876109,-0.1127449179901355,0.2310383398813137,293.58627579513256,321.91039255729646,288.4676936042184
6.73984407057858,-0.5985420379844495,-0.112577268627919,0.2733287244689209,293.58711411242734,321.910769882905,288.49791777406114
6.750102585145671,-0.6026960624147699,-0.11238156726113671,0.3154351156435391,293.5880926894382,321.91125873916786,288.5282501344692
6.760361099712761,-0.6068423433998306,-0.11215793951673203,0.35734753998268703,293.5892108980143,321.9118586979588,288.55868284613393
6.770619614279852,-0.6109798520221564,-0.11190651763208992,0.3990560836106935,293.5904680769518,321.91256930476334,288.58920804762727
6.780878128846942,-0.6151075643689208,-0.11162744042252863,0.4405508738949929,293.5918635321576,321.91339007879384,288.61981785723844
6.791136643414034,-0.6192244617747861,-0.11132085324774878,0.4818220908128849,293.5933965368164,321.9143205131074,288.6505043748445
6.8013951579811245,-0.6233295310616525,-0.1109869079749672,0.5228599688625932,293.5950663315766,321.9153600747368,288.68125968387653
6.811653672548215,-0.6274217647812043,-0.11062576294485049,0.563654803631557,293.59687212471874,321.91650820481027,288.71207585321554
6.821912187115306,-0.6315001614525675,-0.11023758293188872,0.604196950090128,293.598813092354,321.9177643186929,288.74294493907433
